711;527262;Duplin;420;158;37,61;158;152
711;527289;Gribov;152;69;45,39;69;68
711;527297;Havaj;323;141;43,65;141;130
711;527335;Chotca;476;163;34,24;163;160
711;527343;Jakusovce;43;22;51,16;22;22
711;527386;Kolbovce;128;55;42,96;55;52
711;527408;Korunkova;77;36;46,75;36;35
711;527416;Kozuchovce;49;28;57,14;28;28
711;527467;Krislovce;37;24;64,86;24;23
711;527793;Krucov;184;91;49,45;91;90
711;527475;Krusinec;202;73;36,13;73;72
711;527513;Lomne;203;82;40,39;82;82
711;527521;Makovce;124;52;41,93;52;52
711;527530;Mala Polana;94;49;52,12;49;47
711;527572;Mikova;114;57;50;57;54
711;527581;Minovce;279;160;57,34;160;158
711;527611;Mrazovce;77;37;48,05;37;36
711;527637;Nizna Olsava;313;126;40,25;126;123
711;527700;Olsavka;179;65;36,31;65;63
711;527726;Potoky;81;39;48,14;39;39
711;527718;Potocky;67;38;56,71;38;38
711;527815;Solnik;37;27;72,97;27;27
711;527823;Staskovce;190;66;34,73;66;64
711;527840;Stropkov;8077;3056;37,83;3056;2974
711;527866;Sandal;249;108;43,37;108;107
711;527912;Tisinec;383;157;40,99;157;155
711;527921;Tokajik;90;41;45,55;41;40
711;527939;Turany nad Ondavou;302;147;48,67;147;139
711;527971;Varechovce;125;60;48;60;59
711;527980;Velkrop;166;62;37,34;62;62
711;527998;Vislava;160;70;43,75;70;70
711;528005;Vladica;63;27;42,85;27;27
711;528013;Vojtovce;83;41;49,39;41;41
711;528021;Vyskovce;114;56;49,12;56;56
711;528048;Vysna Olsava;473;213;45,03;213;209
711;560073;Vysny Hrabovec;160;76;47,5;76;73
712;527122;Belejovce;22;9;40,9;9;9
712;527131;Benadikovce;165;70;42,42;70;66
712;527149;Bodruzal;46;24;52,17;24;24
712;527211;Cernina;447;165;36,91;165;164
712;527220;Cigla;63;41;65,07;41;38
712;527238;Dlhona;65;28;43,07;28;28
712;527246;Dobroslava;39;17;43,58;17;17
712;527254;Dubova;185;84;45,4;84;82
712;580601;Dukovce;224;123;54,91;123;122
712;527271;Fijas;112;58;51,78;58;57
712;519197;Giraltovce;3175;1110;34,96;1110;1066
712;527301;Havranec;17;13;76,47;13;13
712;527319;Hrabovcik;255;114;44,7;114;112
712;527327;Hunkovce;273;79;28,93;79;78
712;527351;Jurkova Vola;72;33;45,83;33;33
712;519316;Kalniste;420;176;41,9;176;175
712;527360;Kapisova;340;111;32,64;111;107
712;527378;Keckovce;189;60;31,74;60;58
712;519332;Kobylnice;88;49;55,68;49;48
712;527394;Korejovce;64;39;60,93;39;38
712;519391;Kracunovce;942;396;42,03;396;376
712;527424;Krajna Bystra;304;60;19,73;60;60
712;527432;Krajna Polana;160;65;40,62;65;62
712;527441;Krajna Porubka;44;14;31,81;14;14
712;527459;Krajne Cierno;69;42;60,86;42;42
712;527483;Kruzlova;481;104;21,62;104;102
712;519448;Kukova;583;203;34,81;203;200
712;527491;Kurimka;320;144;45;144;142
712;527505;Ladomirova;731;168;22,98;168;165
712;519537;Lucka;429;137;31,93;137;133
712;519561;Luzany pri Topli;199;109;54,77;109;108
712;527548;Matovce;110;52;47,27;52;52
712;527556;Medvedie;44;30;68,18;30;30
712;527564;Mestisko;378;179;47,35;179;177
712;519596;Micakovce;115;57;49,56;57;56
712;527599;Mirola;59;41;69,49;41;41
712;527602;Mlynarovce;180;101;56,11;101;99
712;527629;Nizna Jedlova;83;36;43,37;36;32
712;527645;Nizna Pisana;70;35;50;35;34
712;527653;Nizny Komarnik;121;59;48,76;59;59
712;527661;Nizny Mirosov;204;44;21,56;44;44
712;527670;Nizny Orlik;240;126;52,5;126;125
712;527688;Nova Polianka;50;17;34;17;17
712;527696;Okruhle;483;175;36,23;175;171
712;527734;Prikra;15;13;86,66;13;13
712;527742;Pstrina;56;25;44,64;25;24
712;527751;Radoma;344;152;44,18;152;147
712;527769;Rakovcik;115;54;46,95;54;52
712;527777;Rovne;397;145;36,52;145;144
712;527785;Roztoky;270;57;21,11;57;55
712;527807;Sobos;129;76;58,91;76;75
712;527831;Strocin;417;153;36,69;153;151
712;527858;Svidnicka;129;60;46,51;60;60
712;527106;Svidnik;8609;3145;36,53;3145;3067
712;527874;Sarbov;23;19;82,6;19;19
712;527882;Sarissky Stiavnik;225;103;45,77;103;99
712;527891;Semetkovce;78;27;34,61;27;27
712;527904;Stefurov;101;38;37,62;38;38
712;527947;Vagrinec;103;56;54,36;56;55
712;527955;Valkovce;178;87;48,87;87;83
712;527963;Vapenik;46;30;65,21;30;30
712;528030;Vysna Jedlova;152;74;48,68;74;72
712;528056;Vysna Pisana;64;38;59,37;38;37
712;528064;Vysny Komarnik;74;40;54,05;40;39
712;528072;Vysny Mirosov;466;154;33,04;154;147
712;528081;Vysny Orlik;314;133;42,35;133;132
712;519987;Zeleznik;375;144;38,4;144;144
712;519995;Zelmanovce;268;124;46,26;124;123
713;544060;Babie;193;77;39,89;77;74
713;544078;Banske;1231;338;27,45;338;332
713;544086;Benkovce;434;155;35,71;155;152
713;544094;Bystre;2138;727;34;727;720
713;544108;Cabov;311;155;49,83;155;145
713;544116;Caklov;1843;540;29,3;540;520
713;544124;Cicava;845;179;21,18;179;176
713;544132;Cierne nad Toplou;617;283;45,86;283;279
713;544141;Dapalovce;343;141;41,1;141;136
713;544159;Davidov;647;294;45,44;294;289
713;544167;Detrik;52;26;50;26;24
713;544175;Dlhe Klcovo;1105;400;36,19;389;382
713;544183;Durdos;186;45;24,19;45;44
713;544191;Giglovce;135;55;40,74;55;50
713;544205;Girovce;52;34;65,38;34;32
713;544213;Hanusovce nad Toplou;2789;837;30,01;837;821
713;581674;Hencovce;1034;388;37,52;388;365
713;544221;Hermanovce nad Toplou;556;224;40,28;224;211
713;544230;Hlinne;1255;265;21,11;265;260
713;528731;Holcikovce;360;124;34,44;124;120
713;528749;Jasenovce;178;95;53,37;95;88
713;528757;Jastrabie nad Toplou;369;161;43,63;161;157
713;528765;Juskova Vola;257;141;54,86;141;136
713;528773;Kamenna Poruba;915;219;23,93;219;213
713;528781;Kladzany;440;192;43,63;192;188
713;528790;Komarany;391;193;49,36;193;191
713;528811;Kucin;377;78;20,68;78;75
713;528820;Kvakovce;391;117;29,92;117;114
713;528838;Majerovce;360;159;44,16;159;152
713;528846;Mala Domasa;428;146;34,11;146;143
713;528854;Matiaska;217;109;50,23;109;108
713;528862;Medzianky;260;121;46,53;121;118
713;528871;Mernik;496;195;39,31;195;192
713;528889;Michalok;252;93;36,9;93;90
713;528901;Nizny Hrabovec;1301;450;34,58;450;443
713;528919;Nizny Hrusov;1271;466;36,66;466;455
713;528927;Nizny Krucov;322;165;51,24;165;162
713;528935;Nova Kelca;285;122;42,8;122;120
713;528943;Ondavske Matiasovce;606;207;34,15;207;202
713;528960;Pavlovce;604;228;37,74;228;223
713;528978;Petkovce;114;52;45,61;52;50
713;528986;Petrovce;376;149;39,62;149;142
713;528994;Piskorovce;109;56;51,37;56;55
713;529001;Posa;627;198;31,57;198;192
713;529028;Prosacov;139;40;28,77;40;39
713;529036;Radvanovce;179;84;46,92;84;81
713;529044;Rafajovce;127;47;37;47;47
713;529052;Remeniny;225;93;41,33;93;89
713;529079;Rudlov;510;200;39,21;200;195
713;529109;Ruska Vola;61;19;31,14;19;19
713;529125;Sacurov;1610;413;25,65;413;411
713;529133;Secovska Polianka;2104;677;32,17;677;647
713;529141;Sedliska;1068;348;32,58;348;342
713;529150;Skrabske;572;144;25,17;144;143
713;529168;Slovenska Kajna;645;209;32,4;209;201
713;529176;Sol;1827;485;26,54;485;481
713;529184;Stefanovce;96;38;39,58;38;38
713;529192;Tovarne;804;292;36,31;292;283
713;529206;Tovarnianska Polianka;89;45;50,56;45;44
713;529214;Vavrinec;57;24;42,1;24;22
713;529222;Vechec;1825;386;21,15;385;375
713;529231;Vlaca;193;85;44,04;85;82
713;544051;Vranov nad Toplou;17516;6153;35,12;6153;6028
713;529117;Vysny Kazimir;165;74;44,84;74;72
713;529257;Vysny Zipov;921;280;30,4;280;277
713;529265;Zamutov;2234;453;20,27;453;450
713;529281;Zlatnik;62;33;53,22;33;33
713;529290;Zalobin;612;169;27,61;169;167
802;599891;Kosice - Dzungla;514;177;34,43;177;173
802;598119;Kosice - Kavecany;1054;486;46,11;486;474
802;598151;Kosice - Sever;16098;7622;47,34;7619;7487
802;599875;Kosice - Sidlisko Tahanovce;17645;6855;38,84;6854;6748
802;598186;Kosice - Stare Mesto;17068;8494;49,76;8494;8359
802;598127;Kosice - Tahanovce;1754;686;39,11;685;671
803;598194;Kosice - Lorincik;567;316;55,73;316;307
803;599972;Kosice - Lunik IX;4425;171;3,86;171;165
803;598216;Kosice - Myslava;1965;1063;54,09;1063;1051
803;598208;Kosice - Peres;1607;854;53,14;854;845
803;599859;Kosice - Polov;940;421;44,78;421;402
803;599883;Kosice - Sidlisko KVP;18888;8124;43,01;8124;7971
803;599841;Kosice - Saca;4437;1422;32,04;1420;1397
803;598224;Kosice - Zapad;31949;14110;44,16;14107;13854
804;598682;Kosice - Dargovskych hrdinov;21675;8653;39,92;8653;8497
804;599018;Kosice - Kosicka Nova Ves;2208;1008;45,65;1008;990
805;599093;Kosice - Barca;2988;1506;50,4;1506;1484
805;599824;Kosice - Juh;18369;8447;45,98;8447;8275
805;599794;Kosice - Krasna;4081;1662;40,72;1662;1639
805;599816;Kosice - Nad jazerom;19480;7958;40,85;7958;7796
805;599786;Kosice - Sebastovce;585;275;47;275;272
805;599913;Kosice - Vysne Opatske;1949;1049;53,82;1048;1031
806;521141;Backovik;367;123;33,51;123;123
806;521159;Baska;486;267;54,93;267;265
806;521167;Belza;342;176;51,46;176;175
806;521175;Beniakovce;571;265;46,4;265;261
806;521183;Bidovce;1121;398;35,5;398;388
806;521191;Blazice;462;129;27,92;129;126
806;559831;Bociar;194;82;42,26;82;81
806;521205;Bohdanovce;903;380;42,08;380;377
806;521213;Boliarov;517;121;23,4;121;117
806;521221;Budimir;979;542;55,36;542;531
806;521248;Bukovec;708;301;42,51;301;296
806;521256;Bunetice;70;36;51,42;36;34
806;521264;Buzica;948;209;22,04;209;202
806;521272;Cestice;711;200;28,12;200;189
806;521281;Cakanovce;490;136;27,75;136;135
806;521299;Cana;4343;1431;32,94;1431;1408
806;521302;Cecejovce;1680;638;37,97;638;624
806;521311;Cizatice;323;124;38,39;124;120
806;521329;Debrad;328;100;30,48;100;98
806;521337;Drienovec;1624;319;19,64;319;312
806;521345;Druzstevna pri Hornade;2063;669;32,42;669;655
806;521353;Durdosik;464;236;50,86;236;230
806;521361;Durkov;1291;305;23,62;305;296
806;559873;Dvorniky - Vcelare;411;148;36;148;148
806;521370;Geca;1428;542;37,95;542;536
806;521388;Gynov;535;234;43,73;234;230
806;521396;Hacava;174;66;37,93;66;66
806;518123;Haj;233;102;43,77;102;101
806;521400;Haniska;1188;520;43,77;519;504
806;521418;Herlany;263;143;54,37;143;139
806;521426;Hodkovce;248;124;50;124;122
806;518107;Hostovce;163;65;39,87;65;64
806;521442;Hrasovik;306;161;52,61;161;156
806;521469;Hylov;422;186;44,07;186;185
806;599310;Chorvaty;91;35;38,46;35;35
806;521477;Chrastne;456;160;35,08;160;156
806;521485;Janik;506;156;30,83;156;155
806;521493;Jasov;2292;463;20,2;463;454
806;521507;Kalsa;586;278;47,44;278;274
806;521523;Kecerovce;2098;176;8,38;176;172
806;521540;Kecerovsky Lipovec;101;54;53,46;54;51
806;559687;Kechnec;875;296;33,82;296;288
806;521558;Koksov - Baksa;975;387;39,69;387;382
806;521566;Komarovce;331;98;29,6;98;94
806;582514;Kostolany nad Hornadom;1020;489;47,94;489;476
806;521574;Kosicka Bela;820;357;43,53;357;349
806;521582;Kosicka Polianka;817;285;34,88;285;281
806;521591;Kosicke Olsany;988;366;37,04;366;361
806;521604;Kosicky Klecenov;246;111;45,12;111;106
806;521612;Kralovce;907;261;28,77;261;253
806;521639;Kysak;1234;603;48,86;603;578
806;521655;Mala Ida;1264;711;56,25;711;696
806;521663;Mala Lodina;225;118;52,44;118;115
806;521671;Medzev;3006;843;28,04;843;829
806;580252;Milhost;312;73;23,39;73;72
806;521680;Mokrance;1159;382;32,95;382;379
806;521698;Moldava nad Bodvou;7911;2209;27,92;2208;2167
806;521701;Mudrovce;67;41;61,19;41;41
806;518140;Nizna Hutka;491;211;42,97;211;209
806;521728;Nizna Kamenica;488;190;38,93;190;188
806;521736;Nizna Mysla;1141;414;36,28;414;406
806;521744;Nizny Caj;225;98;43,55;98;96
806;521752;Nizny Klatov;675;337;49,92;337;330
806;521761;Nizny Lanec;312;74;23,71;74;74
806;521795;Nova Polhora;361;192;53,18;192;190
806;521787;Novacany;592;218;36,82;218;210
806;521809;Novy Salas;177;96;54,23;96;94
806;521817;Obisovce;367;182;49,59;182;174
806;521825;Olsovany;521;183;35,12;183;179
806;521833;Opatka;102;61;59,8;61;61
806;521841;Opina;150;60;40;60;52
806;521850;Panovce;505;271;53,66;271;265
806;521868;Peder;325;66;20,3;66;63
806;521876;Perin - Chym;1250;480;38,4;480;473
806;521884;Ploske;748;384;51,33;384;376
806;521892;Poproc;2248;917;40,79;917;907
806;521906;Rakos;300;110;36,66;110;109
806;521914;Rankovce;544;123;22,61;123;123
806;521922;Resica;277;68;24,54;68;65
806;521931;Rozhanovce;1987;923;46,45;923;909
806;521949;Rudnik;522;184;35,24;184;178
806;521957;Ruskov;1228;525;42,75;525;506
806;521965;Sady nad Torysou;1496;596;39,83;596;587
806;521973;Sena;1697;539;31,76;539;530
806;521981;Skaros;883;318;36,01;318;307
806;518115;Slancik;172;69;40,11;69;63
806;522007;Slanec;1167;339;29,04;339;329
806;522015;Slanska Huta;198;95;47,97;95;91
806;522023;Slanske Nove Mesto;417;181;43,4;181;179
806;522031;Sokol;931;420;45,11;420;418
806;559865;Sokolany;953;276;28,96;276;268
806;522040;Svinica;763;275;36,04;275;264
806;522066;Semsa;718;292;40,66;292;284
806;522074;Stos;607;245;40,36;243;237
806;522082;Trebejov;160;102;63,75;102;102
806;522091;Trstany;246;123;50;123;120
806;522104;Trstene pri Hornade;1202;418;34,77;417;408
806;559784;Turna nad Bodvou;2774;688;24,8;688;670
806;521779;Turnianska Nova Ves;265;100;37,73;100;96
806;522121;Vajkovce;716;303;42,31;303;298
806;522139;Valaliky;3414;1179;34,53;1179;1153
806;522147;Velka Ida;2352;385;16,36;385;375
806;522155;Velka Lodina;257;88;34,24;88;86
806;522163;Vtackovce;744;81;10,88;81;78
806;522171;Vysna Hutka;391;144;36,82;144;140
806;522180;Vysna Kamenica;265;133;50,18;133;130
806;522198;Vysna Mysla;790;319;40,37;319;315
806;522201;Vysny Caj;246;116;47,15;116;116
806;522210;Vysny Klatov;379;174;45,91;174;172
806;582093;Vysny Medzev;442;184;41,62;184;179
806;559881;Zadiel;123;39;31,7;39;38
806;522244;Zlata Idka;313;168;53,67;168;164
806;522252;Zarnov;337;78;23,14;78;77
806;522261;Zdana;1090;376;34,49;376;360
807;522287;Bajany;371;139;37,46;139;138
807;522295;Banovce nad Ondavou;586;184;31,39;184;180
807;528137;Besa;304;86;28,28;86;84
807;522368;Bracovce;739;253;34,23;253;247
807;513857;Budince;167;31;18,56;31;28
807;522376;Budkovce;1186;408;34,4;408;404
807;522392;Cecehov;308;121;39,28;121;120
807;528277;Cicarovce;696;144;20,68;144;143
807;528307;Cierne Pole;286;115;40,2;115;112
807;528331;Drahnov;978;72;7,36;72;71
807;522406;Dubravka;546;236;43,22;236;230
807;522414;Falkusovce;496;135;27,21;135;132
807;522431;Hatalov;616;250;40,58;250;246
807;522449;Hazin;388;144;37,11;144;140
807;522465;Hnojne;184;76;41,3;76;74
807;522481;Horovce;642;230;35,82;230;226
807;522511;Inacovce;526;136;25,85;136;134
807;528391;Izkovce;83;31;37,34;31;30
807;522546;Jastrabie pri Michalovciach;246;98;39,83;98;97
807;522562;Jovsa;656;243;37,04;243;237
807;522571;Kacanov;324;77;23,76;77;77
807;522589;Kaluza;350;162;46,28;162;160
807;528404;Kapusianske Klacany;670;78;11,64;78;75
807;522597;Klokocov;344;149;43,31;149;147
807;522651;Krasnovce;521;246;47,21;246;245
807;528463;Krisovska Lieskova;676;122;18,04;122;117
807;522686;Kusin;288;105;36,45;105;101
807;522694;Lastomir;954;376;39,41;376;375
807;522708;Laskovce;433;97;22,4;97;96
807;522724;Lesne;339;149;43,95;149;149
807;522732;Lozin;663;199;30,01;199;194
807;522741;Lucky;441;122;27,66;122;118
807;522759;Malcice;1014;173;17,06;173;168
807;522767;Male Raskovce;200;89;44,5;89;88
807;522783;Markovce;645;103;15,96;103;102
807;528579;Matovske Vojkovce;504;95;18,84;95;93
807;522279;Michalovce;30474;11351;37,24;11350;11129
807;522791;Moravany;830;259;31,2;259;253
807;522805;Nacina Ves;1377;443;32,17;443;439
807;528633;Oborin;565;134;23,71;134;130
807;522848;Oreske;417;156;37,41;156;156
807;522864;Palin;710;167;23,52;167;163
807;522872;Pavlovce nad Uhom;3267;463;14,17;463;452
807;522881;Petrikovce;166;65;39,15;65;62
807;522902;Petrovce nad Laborcom;772;278;36,01;278;278
807;522945;Poruba pod Vihorlatom;507;222;43,78;222;219
807;522961;Pozdisovce;1051;403;38,34;403;396
807;528692;Ptruksa;394;117;29,69;117;115
807;522988;Puste Cemerne;309;167;54,04;167;161
807;522996;Rakovec nad Ondavou;859;249;28,98;249;245
807;528714;Ruska;456;73;16;73;73
807;523054;Senne;604;155;25,66;155;153
807;523062;Slavkovce;473;124;26,21;124;122
807;523071;Sliepkovce;574;159;27,7;159;157
807;523097;Stare;628;193;30,73;193;190
807;523101;Strazske;3564;1121;31,45;1121;1093
807;523119;Stretava;543;117;21,54;117;117
807;523127;Stretavka;136;40;29,41;40;38
807;523135;Suche;354;161;45,48;161;157
807;523151;Samudovce;432;107;24,76;107;106
807;523186;Trhoviste;1349;312;23,12;312;311
807;523194;Trnava pri Laborci;465;210;45,16;210;207
807;523208;Tusice;555;223;40,18;223;214
807;523216;Tusicka Nova Ves;454;207;45,59;207;200
807;543853;Velke Kapusany;7356;1471;19,99;1470;1446
807;543870;Velke Raskovce;269;70;26,02;70;68
807;543888;Velke Slemence;455;69;15,16;69;68
807;523259;Vinne;1554;639;41,11;639;630
807;543942;Vojany;638;109;17,08;109;106
807;523275;Vola;212;92;43,39;92;89
807;523283;Vrbnica;671;171;25,48;171;169
807;523291;Vysoka nad Uhom;667;161;24,13;161;156
807;523241;Zaluzice;958;453;47,28;453;439
807;523348;Zavadka;354;130;36,72;130;129
807;523356;Zbudza;429;166;38,69;166;161
807;523364;Zemplinska Siroka;774;265;34,23;265;262
807;522635;Zemplinske Kopcany;272;64;23,52;64;64
807;523372;Zbince;730;166;22,73;166;166
809;522309;Baskovce;213;106;49,76;106;104
809;522317;Benatina;171;73;42,69;73;72
809;522325;Bezovce;779;241;30,93;241;236
809;522333;Blatna Polianka;138;70;50,72;70;69
809;522341;Blatne Remety;484;97;20,04;97;97
809;522350;Blatne Revistia;190;71;37,36;71;71
809;522384;Bunkovce;281;88;31,31;88;85
809;522422;Fekisovce;262;93;35,49;93;92
809;522457;Hlivistia;300;144;48;144;141
809;522473;Horna;295;99;33,55;99;92
809;522490;Husak;136;63;46,32;63;61
809;522503;Chonkovce;439;179;40,77;179;175
809;522520;Inovce;176;63;35,79;63;62
809;522538;Jasenov;235;88;37,44;88;86
809;522554;Jenkovce;363;111;30,57;111;107
809;522601;Kolibabovce;139;49;35,25;49;48
809;522627;Konus;274;109;39,78;109;109
809;522643;Koromla;346;116;33,52;116;115
809;522660;Krcava;329;114;34,65;114;113
809;522678;Kristy;215;70;32,55;70;68
809;522716;Lekarovce;752;267;35,5;267;265
809;522813;Nizna Rybnica;343;98;28,57;98;96
809;522821;Nizne Nemecke;278;106;38,12;106;103
809;522830;Orechova;191;78;40,83;78;75
809;522856;Ostrov;259;101;38,99;101;99
809;522899;Petrovce;162;80;49,38;80;78
809;522911;Pinkovce;162;74;45,67;74;73
809;522929;Podhorod;310;94;30,32;94;93
809;522937;Porostov;176;88;50;88;87
809;522953;Porubka;333;127;38,13;127;125
809;522970;Priekopa;242;115;47,52;115;112
809;523003;Remetske Hamre;476;185;38,86;185;180
809;523011;Ruska Bystra;97;34;35,05;34;33
809;523020;Ruskovce;207;92;44,44;92;89
809;523038;Rusky Hrabovec;259;93;35,9;93;92
809;523046;Sejkov;147;70;47,61;70;66
809;523089;Sobrance;4541;1590;35,01;1589;1559
809;523143;Svatus;87;48;55,17;48;47
809;523160;Tasula;171;55;32,16;55;52
809;523178;Tibava;435;142;32,64;142;140
809;523224;Ubrez;542;130;23,98;130;125
809;523232;Velke Revistia;403;196;48,63;196;194
809;523267;Vojnatina;192;67;34,89;67;67
809;523305;Vysna Rybnica;311;99;31,83;99;96
809;523313;Vysne Nemecke;189;76;40,21;76;75
809;523321;Vysne Remety;325;122;37,53;122;118
809;523330;Zahor;540;186;34,44;186;185
808;525537;Ardovo;135;60;44,44;60;59
808;525545;Betliar;795;344;43,27;344;341
808;525553;Bohunovo;249;69;27,71;69;67
808;525561;Borka;345;79;22,89;79;79
808;525570;Brdarka;60;30;50;30;29
808;514578;Bretka;310;81;26,12;81;81
808;560022;Brzotin;1021;224;21,93;224;221
808;525596;Cierna Lehota;493;158;32,04;158;156
808;525600;Coltovo;371;67;18,05;67;67
808;560031;Cucma;519;155;29,86;155;152
808;525618;Dedinky;237;142;59,91;142;141
808;525626;Dlha Ves;460;104;22,6;104;102
808;525634;Dobsina;3617;807;22,31;807;792
808;525642;Drnava;532;193;36,27;193;191
808;525651;Gemerska Horka;1043;168;16,1;168;165
808;514748;Gemerska Panica;514;173;33,65;173;167
808;525669;Gemerska Poloma;1574;479;30,43;479;469
808;525693;Gocaltovo;188;67;35,63;67;65
808;525707;Gocovo;294;132;44,89;132;129
808;525715;Hankova;53;26;49,05;26;25
808;525723;Henckovce;317;76;23,97;76;73
808;525731;Honce;304;142;46,71;142;138
808;525740;Hrhov;911;205;22,5;205;200
808;525758;Hrusov;281;75;26,69;75;74
808;525782;Jablonov nad Turnou;651;251;38,55;251;247
808;560049;Jovice;559;137;24,5;137;134
808;525821;Kecovo;296;88;29,72;88;87
808;525839;Kobeliarovo;307;104;33,87;104;99
808;525847;Kocelovce;190;72;37,89;72;71
808;525855;Kovacova;69;35;50,72;35;35
808;525863;Krasnohorska Dlha Luka;597;250;41,87;250;242
808;525871;Krasnohorske Podhradie;1992;488;24,49;488;475
808;560065;Kruzna;406;110;27,09;110;107
808;525898;Kunova Teplica;548;83;15,14;83;82
808;525910;Lipovnik;437;195;44,62;195;187
808;525936;Lucka;169;54;31,95;54;54
808;525952;Markuska;119;49;41,17;49;46
808;525961;Meliata;171;50;29,23;50;49
808;526045;Nizna Slana;934;251;26,87;251;250
808;526053;Ochtina;433;117;27,02;117;116
808;526061;Paca;479;181;37,78;181;181
808;526070;Paskova;247;47;19,02;47;45
808;526088;Petrovo;80;37;46,25;37;34
808;526096;Plesivec;1830;487;26,61;487;475
808;526126;Rakovnica;522;221;42,33;221;218
808;526134;Rejdova;541;172;31,79;172;168
808;526177;Rochovce;244;70;28,68;70;68
808;526185;Rostar;402;121;30,09;121;119
808;526193;Rozlozna;159;53;33,33;53;52
808;525529;Roznava;14703;4970;33,8;4970;4870
808;526207;Roznavske Bystre;503;203;40,35;203;200
808;526215;Rudna;611;201;32,89;201;199
808;526223;Silica;426;78;18,3;78;77
808;526231;Silicka Brezova;134;54;40,29;54;52
808;526240;Silicka Jablonica;170;74;43,52;74;73
808;526266;Slavec;380;103;27,1;103;101
808;526274;Slavoska;81;19;23,45;19;18
808;526282;Slavosovce;1370;369;26,93;369;365
808;526291;Stratena;106;62;58,49;62;60
808;526312;Stitnik;1213;413;34,04;413;405
808;526339;Vlachovo;694;298;42,93;298;293
808;526347;Vysna Slana;390;157;40,25;157;156
801;526509;Gelnica;4944;1695;34,28;1695;1653
801;526541;Helcmanovce;1151;337;29,27;337;323
801;526550;Henclova;99;45;45,45;45;45
801;543144;Hrisovce;263;115;43,72;115;110
801;543187;Jaklovce;1538;609;39,59;609;589
801;543233;Kluknava;1272;526;41,35;526;519
801;543241;Kojsov;590;242;41,01;242;235
801;543322;Margecany;1606;748;46,57;748;735
801;543365;Mnisek nad Hnilcom;1272;271;21,3;271;253
801;543373;Nalepkovo;2153;326;15,14;326;313
801;543497;Prakovce;2644;818;30,93;818;808
801;543501;Richnava;1537;209;13,59;209;205
801;543551;Smolnicka Huta;380;155;40,78;155;153
801;543560;Smolnik;861;304;35,3;304;297
801;543632;Stara Voda;175;89;50,85;89;87
801;543659;Svedlar;1554;199;12,8;199;191
801;543683;Uhorna;115;50;43,47;50;50
801;543705;Velky Folkmar;768;332;43,22;332;322
801;526631;Zavadka;408;124;30,39;124;115
801;526649;Zakarovce;547;177;32,35;177;172
810;526363;Arnutovce;501;97;19,36;97;91
810;526398;Betlanovce;522;131;25,09;131;126
810;526436;Bystrany;2098;274;13,06;274;273
810;526444;Danisovce;452;258;57,07;258;243
810;526533;Harichovce;1470;626;42,58;626;611
810;526568;Hincovce;183;76;41,53;76;72
810;526576;Hnilcik;466;171;36,69;171;167
810;526584;Hnilec;369;141;38,21;141;138
810;526592;Hrabusice;1788;410;22,93;410;400
810;543152;Chrast nad Hornadom;617;133;21,55;133;129
810;543161;Iliasovce;788;332;42,13;332;325
810;543195;Jamnik;913;423;46,33;423;405
810;543209;Kalava;304;94;30,92;94;94
810;543250;Kolinovce;458;140;30,56;140;140
810;543268;Krompachy;6407;2029;31,66;2029;1988
810;543284;Letanovce;1484;418;28,16;418;397
810;543306;Lieskovany;266;140;52,63;140;134
810;543331;Markusovce;2756;460;16,69;460;436
810;543349;Matejovce nad Hornadom;422;204;48,34;204;195
810;543357;Mlynky;456;200;43,85;200;196
810;543403;Odorin;783;382;48,78;382;355
810;543411;Olcnava;827;338;40,87;338;323
810;543438;Olsavka;156;59;37,82;59;58
810;543489;Porac;771;302;39,16;302;301
810;543519;Rudnany;2653;527;19,86;527;512
810;543527;Slatvina;268;127;47,38;127;123
810;543535;Slovinky;1415;442;31,23;442;435
810;560154;Smizany;6855;2419;35,28;2418;2331
810;526355;Spisska Nova Ves;28789;12178;42,3;12178;11890
810;543586;Spisske Tomasovce;1491;440;29,51;440;415
810;543594;Spisske Vlachy;2719;1096;40,3;1096;1059
810;543616;Spissky Hrusov;1010;343;33,96;343;331
810;543667;Teplicka;889;326;36,67;326;319
810;543713;Vitkovce;413;109;26,39;109;109
810;543721;Vojkovce;345;159;46,08;159;156
810;526657;Zehra;1214;103;8,48;103;99
811;528102;Backa;479;64;13,36;64;58
811;528111;Backov;498;195;39,15;195;188
811;528129;Bara;241;55;22,82;55;51
811;528145;Biel;1124;196;17,43;196;191
811;528161;Bol;590;106;17,96;106;105
811;528170;Borsa;961;363;37,77;363;356
811;528188;Botany;925;103;11,13;103;101
811;528200;Brehov;474;121;25,52;121;121
811;528218;Brezina;513;185;36,06;185;178
811;528226;Bysta;130;79;60,76;79;79
811;528234;Cejkov;979;339;34,62;339;328
811;528242;Celovce;419;160;38,18;160;155
811;528251;Cerhov;608;197;32,4;197;194
811;528269;Cernochov;170;46;27,05;46;45
811;528285;Cierna;399;105;26,31;105;100
811;528293;Cierna nad Tisou;2902;500;17,22;500;486
811;528315;Dargov;513;208;40,54;208;206
811;528323;Dobra;397;64;16,12;64;64
811;528340;Dvorianky;522;235;45,01;235;227
811;528358;Egres;341;131;38,41;131;127
811;528366;Hran;1299;379;29,17;379;372
811;528374;Hrcel;649;135;20,8;135;131
811;528382;Hriadky;366;130;35,51;130;124
811;528412;Kasov;230;92;40;92;91
811;528421;Kazimir;691;210;30,39;210;207
